run_label,method,seed,update,environment_steps,reward_gradient_norm,barrier_gradient_norm,regularizer_gradient_norm,reward_regularizer_cosine,cosine_defined,beta
gpomdp_entropy_fixed,gpomdp_entropy_fixed,306,29,116000,303.84576416015625,0.03339210897684097,17.669857025146484,-0.4167918562889099,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,306,30,120000,64.64007568359375,0.02560405060648918,13.687959671020508,-0.4278625249862671,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,0,0,175.32928466796875,0.09427528083324432,50.04885482788086,0.8165608644485474,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,1,4000,232.0460662841797,0.09423839300870895,50.08268737792969,-0.5721532702445984,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,2,8000,176.9815216064453,0.0950372964143753,50.671852111816406,-0.8018612861633301,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,3,12000,310.3243713378906,0.09328198432922363,49.480350494384766,0.1276644915342331,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,4,16000,414.72235107421875,0.09506911784410477,50.63129425048828,0.5237562656402588,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,5,20000,323.6092834472656,0.09351284801959991,49.73748779296875,0.4747564494609833,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,6,24000,190.46754455566406,0.09406766295433044,50.11991882324219,-0.526451051235199,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,7,28000,477.8367614746094,0.09464973956346512,50.47822952270508,0.1588718593120575,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,8,32000,188.07174682617188,0.0930091142654419,49.50803756713867,0.7205432057380676,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,9,36000,87.73329162597656,0.09333233535289764,49.82210159301758,0.21473872661590576,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,10,40000,130.07188415527344,0.09333633631467819,49.87423324584961,0.7448669672012329,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,11,44000,342.42193603515625,0.09468358755111694,50.70902633666992,-0.45314252376556396,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,12,48000,99.41465759277344,0.09371814131736755,50.16565704345703,0.6135729551315308,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,13,52000,173.64779663085938,0.09246514737606049,49.509300231933594,0.03167807683348656,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,14,56000,323.49609375,0.09146233648061752,48.85910415649414,-0.38397735357284546,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,15,60000,265.82135009765625,0.09143023937940598,48.89104080200195,0.1637929379940033,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,16,64000,374.88751220703125,0.09392489492893219,50.39683151245117,0.3497609496116638,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,17,68000,268.6181335449219,0.09203443676233292,49.430877685546875,0.3811386227607727,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,18,72000,298.5158996582031,0.09060845524072647,48.520992279052734,-0.48322752118110657,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,19,76000,185.6357421875,0.09148705005645752,49.12936019897461,-0.7872564196586609,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,20,80000,199.6007843017578,0.09232083708047867,49.66370391845703,0.5082593560218811,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,21,84000,266.3901672363281,0.09109576791524887,48.928707122802734,-0.7192833423614502,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,22,88000,540.8734130859375,0.09169802069664001,49.34585189819336,-0.6722691655158997,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,23,92000,328.859375,0.09168178588151932,49.380916595458984,0.8488865494728088,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,24,96000,162.1758575439453,0.09020166844129562,48.49160385131836,-0.5578504204750061,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,25,100000,104.86377716064453,0.0904984325170517,48.62842559814453,0.46051186323165894,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,26,104000,146.6680450439453,0.09146434813737869,49.21697998046875,0.10028579831123352,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,27,108000,228.91200256347656,0.09083590656518936,48.863468170166016,0.31711259484291077,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,28,112000,351.90325927734375,0.09160778671503067,49.399932861328125,-0.630713164806366,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,29,116000,484.7928161621094,0.08950222283601761,48.11698532104492,-0.913619875907898,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,307,30,120000,119.26240539550781,0.08882233500480652,47.669891357421875,-0.27521130442619324,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,0,0,417.5792236328125,0.20711970329284668,95.63993835449219,0.10509872436523438,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,1,4000,341.573486328125,0.2077707201242447,95.53077697753906,-0.1010439321398735,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,2,8000,221.91989135742188,0.20427308976650238,94.16422271728516,-0.6434706449508667,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,3,12000,116.83872985839844,0.20606917142868042,94.97490692138672,-0.049431901425123215,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,4,16000,328.54498291015625,0.204365536570549,94.5013427734375,-0.31952670216560364,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,5,20000,223.4866180419922,0.2058057188987732,94.98763275146484,0.8339834809303284,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,6,24000,191.88478088378906,0.20544014871120453,94.77540588378906,-0.23469261825084686,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,7,28000,184.41558837890625,0.20630770921707153,95.1609878540039,0.013410120271146297,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,8,32000,243.88992309570312,0.2056587189435959,94.74131774902344,0.7189986705780029,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,9,36000,295.222412109375,0.20604313910007477,95.10037231445312,0.6678293943405151,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,10,40000,281.1064758300781,0.2044832855463028,94.54953002929688,-0.3738339841365814,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,11,44000,83.80841827392578,0.20402461290359497,94.39362335205078,0.8260299563407898,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,12,48000,234.06573486328125,0.20375098288059235,94.22517395019531,0.3186081051826477,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,13,52000,212.11184692382812,0.20570501685142517,95.1310806274414,-0.6661155223846436,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,14,56000,412.1338195800781,0.19885151088237762,92.96331024169922,-0.6436578035354614,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,15,60000,216.84454345703125,0.20319779217243195,94.17121124267578,0.30244383215904236,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,16,64000,156.67742919921875,0.20458264648914337,94.399658203125,0.25654399394989014,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,17,68000,222.03778076171875,0.20232762396335602,93.6873550415039,-0.2241499423980713,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,18,72000,150.3212127685547,0.20247985422611237,93.90056610107422,-0.12010747194290161,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,19,76000,146.7656707763672,0.2016734629869461,93.48435974121094,0.0467563197016716,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,20,80000,154.5731964111328,0.20230501890182495,93.79297637939453,-0.5028434991836548,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,21,84000,183.8887939453125,0.203995943069458,94.41004943847656,0.7929491400718689,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,22,88000,221.94105529785156,0.20108719170093536,93.35424041748047,0.7852151393890381,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,23,92000,86.4507827758789,0.20333698391914368,94.39860534667969,-0.35902997851371765,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,24,96000,177.70687866210938,0.198278546333313,92.23225402832031,0.0061057028360664845,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,25,100000,129.69000244140625,0.201852947473526,93.76781463623047,-0.5852468013763428,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,26,104000,269.27374267578125,0.1978447586297989,92.26766204833984,-0.7361032962799072,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,27,108000,338.6918640136719,0.2009279727935791,93.258056640625,0.28126633167266846,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,28,112000,489.90899658203125,0.19931067526340485,92.86795043945312,-0.290426641702652,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,29,116000,224.99090576171875,0.1997377872467041,93.00926971435547,-0.7561795115470886,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,308,30,120000,93.67603302001953,0.20446433126926422,94.44998931884766,0.28457513451576233,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,0,0,185.5729217529297,0.11478303372859955,60.432376861572266,-0.8485950827598572,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,1,4000,190.98175048828125,0.11293139308691025,59.16363525390625,-0.8386539816856384,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,2,8000,90.97303009033203,0.11283496767282486,58.70867919921875,-0.17728011310100555,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,3,12000,209.5352783203125,0.11577077955007553,60.62942123413086,0.044932279735803604,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,4,16000,263.889892578125,0.11409240961074829,59.553138732910156,0.6639416813850403,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,5,20000,164.59434509277344,0.11568871140480042,60.69096755981445,0.8066791296005249,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,6,24000,140.00070190429688,0.11394521594047546,59.50941467285156,0.6550180315971375,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,7,28000,300.8516845703125,0.1152208000421524,60.419403076171875,-0.26946648955345154,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,8,32000,172.69337463378906,0.11171639710664749,58.30925369262695,-0.565334141254425,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,9,36000,290.42529296875,0.11219313740730286,58.51260757446289,-0.43228936195373535,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,10,40000,150.8620147705078,0.11617279052734375,61.22936248779297,-0.6272851228713989,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,11,44000,162.86093139648438,0.11532812565565109,60.67377471923828,-0.29453110694885254,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,12,48000,237.76806640625,0.11133403331041336,58.034454345703125,0.0883893221616745,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,13,52000,193.79171752929688,0.11115755140781403,58.22187805175781,-0.41364118456840515,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,14,56000,214.1130828857422,0.10913830250501633,56.78276443481445,-0.08329291641712189,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,15,60000,107.45578002929688,0.11435362696647644,60.239051818847656,0.2922603189945221,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,16,64000,155.00100708007812,0.10945987701416016,56.88507843017578,0.5295888185501099,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,17,68000,150.03433227539062,0.11185181885957718,58.66820526123047,-0.23099543154239655,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,18,72000,341.18115234375,0.10810721665620804,56.316036224365234,0.8841158747673035,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,19,76000,93.04740142822266,0.11254256218671799,59.29513931274414,0.43174612522125244,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,20,80000,164.23501586914062,0.11109475046396255,58.4857177734375,0.7857381105422974,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,21,84000,247.1571807861328,0.10722358524799347,55.93529510498047,-0.40497294068336487,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,22,88000,263.2657165527344,0.10998521745204926,57.894344329833984,-0.3722791373729706,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,23,92000,65.72309112548828,0.10912948846817017,57.463409423828125,0.15987813472747803,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,24,96000,123.87944793701172,0.10833921283483505,57.019901275634766,-0.32981520891189575,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,25,100000,284.2819519042969,0.10562283545732498,55.107791900634766,-0.05540437623858452,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,26,104000,251.31246948242188,0.10729194432497025,56.339786529541016,0.8738532662391663,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,27,108000,243.4578399658203,0.10426812618970871,54.31757736206055,-0.5625220537185669,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,28,112000,258.2340393066406,0.10528772324323654,54.99127197265625,0.8422307372093201,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,29,116000,178.51319885253906,0.10347819328308105,54.00432205200195,-0.4147491157054901,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,309,30,120000,69.5167465209961,0.10732371360063553,56.63309097290039,0.9302876591682434,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,0,0,250.4126434326172,0.12142697721719742,66.76215362548828,-0.39029979705810547,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,1,4000,189.15907287597656,0.1213022843003273,66.86196899414062,-0.6860408186912537,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,2,8000,276.6813049316406,0.12731219828128815,70.39559173583984,0.5969220399856567,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,3,12000,350.3159484863281,0.12414408475160599,68.42601776123047,0.9212633967399597,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,4,16000,379.8687744140625,0.11917571723461151,65.47986602783203,-0.8497698903083801,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,5,20000,205.98297119140625,0.11812945455312729,65.01343536376953,0.7211789488792419,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,6,24000,209.64273071289062,0.11908053606748581,65.43324279785156,0.3308364450931549,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,7,28000,151.50779724121094,0.1215820163488388,67.129150390625,0.40025386214256287,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,8,32000,386.8756408691406,0.11798963695764542,64.87844848632812,0.6442050933837891,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,9,36000,177.48687744140625,0.12025204300880432,66.47809600830078,-0.7856579422950745,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,10,40000,299.64129638671875,0.1206379383802414,66.61875915527344,-0.6484889388084412,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,11,44000,127.20895385742188,0.11602211743593216,63.917423248291016,0.3831997811794281,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,12,48000,215.6056671142578,0.11576329916715622,63.67045593261719,0.4772244393825531,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,13,52000,278.6687316894531,0.11923711001873016,65.92594146728516,-0.2549762725830078,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,14,56000,159.77374267578125,0.11364015936851501,62.565731048583984,0.8546218276023865,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,15,60000,322.8829345703125,0.12046468257904053,66.49526977539062,-0.9279935359954834,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,16,64000,182.9588165283203,0.1127687320113182,62.19638442993164,-0.3785769045352936,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,17,68000,306.6841735839844,0.11247152090072632,61.87031555175781,-0.3505464494228363,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,18,72000,236.52716064453125,0.1117401123046875,61.53193664550781,0.7799907922744751,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,19,76000,324.08233642578125,0.11265093088150024,62.20063400268555,-0.30937859416007996,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,20,80000,147.4787139892578,0.1140761747956276,62.99104309082031,-0.3995256721973419,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,21,84000,133.42672729492188,0.11848333477973938,65.57171630859375,0.5964319705963135,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,22,88000,229.78587341308594,0.11058779060840607,60.94608688354492,-0.23288138210773468,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,23,92000,200.28883361816406,0.11153256148099899,61.3672981262207,0.016485068947076797,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,24,96000,219.3964080810547,0.11711739003658295,64.71119689941406,0.43369773030281067,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,25,100000,190.95156860351562,0.11473284661769867,63.403480529785156,0.7519357204437256,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,26,104000,233.82510375976562,0.10990685969591141,60.7686653137207,-0.7027757167816162,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,27,108000,247.8785858154297,0.11127576231956482,61.43136978149414,-0.3642027676105499,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,28,112000,241.4639129638672,0.11402799189090729,63.038516998291016,0.8695383071899414,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,29,116000,248.6696014404297,0.10892152041196823,60.15509796142578,0.7802330255508423,True,0.0
gpomdp_entropy_fixed,gpomdp_entropy_fixed,310,30,119884,147.3372344970703,0.12083013355731964,67.19790649414062,0.056341953575611115,True,0.0
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,301,0,0,299.7853698730469,0.029474519193172455,16.36521339416504,-0.16332967579364777,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,301,1,4000,344.90472412109375,0.032396942377090454,17.987834930419922,-0.48593392968177795,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,301,2,8000,318.67108154296875,0.029438862577080727,16.345413208007812,-0.35471871495246887,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,301,3,12000,176.31881713867188,0.03022744692862034,16.783262252807617,0.13632886111736298,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,301,4,16000,130.8521270751953,0.03063763491809368,17.01101303100586,0.04956579953432083,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,301,5,20000,290.9349365234375,0.032506223767995834,18.048511505126953,-0.7936801910400391,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,301,6,24000,337.2297058105469,0.031993571668863297,17.763874053955078,-0.6171525120735168,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,301,7,28000,196.53921508789062,0.031081732362508774,17.257587432861328,-0.192330464720726,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,301,8,32000,146.43637084960938,0.031013324856758118,17.219608306884766,0.294278621673584,True,555.232544854984
gpomdp_logbarrier_fixed,gpomdp_logbarrier_fixed,301,9,36000,284.210205078125,0.031414955854415894,17.442604064941406,0.3397059738636017,True,555.232544854984
